,id,time,geometry,Throttle Position.value,Throttle Position.unit,CO2.value,CO2.unit,GPS VDOP.value,GPS VDOP.unit,GPS Bearing.value,GPS Bearing.unit,GPS Speed.value,GPS Speed.unit,GPS Altitude.value,GPS Altitude.unit,Rpm.value,Rpm.unit,GPS Accuracy.value,GPS Accuracy.unit,GPS HDOP.value,GPS HDOP.unit,Intake Temperature.value,Intake Temperature.unit,Speed.value,Speed.unit,Intake Pressure.value,Intake Pressure.unit,Consumption.value,Consumption.unit,Calculated MAF.value,Calculated MAF.unit,Engine Load.value,Engine Load.unit,GPS PDOP.value,GPS PDOP.unit,track.id,track.length,track.begin,track.end,sensor.type,sensor.engineDisplacement,sensor.model,sensor.id,sensor.fuelType,sensor.constructionYear,sensor.manufacturer,track.appVersion,track.touVersion,O2 Lambda Voltage ER.value,O2 Lambda Voltage ER.unit,MAF.value,MAF.unit,O2 Lambda Voltage.value,O2 Lambda Voltage.unit
1674,5dd68ae544ea856b70e135b5,2019-11-18T08:23:29,POINT (7.60348662756438 51.93488109497724),42.999999,%,22.781716,kg/h,1.299601,precision,92.548555,deg,56.570096,km/h,103.710364,m,2067.459678,u/min,4.06883,%,0.9998,precision,9.0,c,60.126985,km/h,96.000003,kPa,9.694347,l/h,29.491012,g/s,99.215683,%,1.699401,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1675,5dd68ae544ea856b70e135b6,2019-11-18T08:23:34,POINT (7.604781496919948 51.93494194632885),14.076372,%,4.198932,kg/h,2.043561,precision,83.838059,deg,63.35789,km/h,108.17189,m,1304.375981,u/min,4.0,%,1.284608,precision,7.0,c,63.60794,km/h,27.846361,kPa,1.786779,l/h,5.435532,g/s,29.049445,%,2.448692,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1676,5dd68ae544ea856b70e135b7,2019-11-18T08:23:40,POINT (7.606018309098013 51.93502345902946),22.60465,%,14.953512,kg/h,1.486931,precision,84.850206,deg,59.961875,km/h,111.019755,m,1698.048687,u/min,3.0,%,1.373861,precision,7.0,c,61.695652,km/h,76.177286,kPa,6.363197,l/h,19.357374,g/s,78.809325,%,2.073861,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1677,5dd68ae544ea856b70e135b8,2019-11-18T08:23:45,POINT (7.607284036697259 51.93500909267823),15.669421,%,5.844952,kg/h,1.6,precision,97.825034,deg,62.145597,km/h,111.202918,m,1737.798317,u/min,3.0,%,1.283156,precision,7.0,c,63.000001,km/h,29.094707,kPa,2.487214,l/h,7.566311,g/s,30.044275,%,2.0,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1678,5dd68ae544ea856b70e135b9,2019-11-18T08:23:50,POINT (7.608576618656953 51.9348220123925),14.0,%,4.925714,kg/h,1.0,precision,104.244616,deg,66.178417,km/h,110.814769,m,1837.999945,u/min,6.0,%,0.8,precision,7.0,c,67.501207,km/h,23.182279,kPa,2.096049,l/h,6.376354,g/s,23.529411,%,1.3,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1679,5dd68ae544ea856b70e135ba,2019-11-18T08:23:55,POINT (7.60988776370065 51.93465816707716),17.078873,%,5.775221,kg/h,1.2124,precision,97.930605,deg,63.452422,km/h,109.638421,m,1801.127961,u/min,7.46,%,1.1281,precision,8.507289,c,65.000002,km/h,27.886039,kPa,2.457541,l/h,7.476044,g/s,29.744934,%,1.6843,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1680,5dd68ae544ea856b70e135bb,2019-11-18T08:24:00,POINT (7.611218427054131 51.93460170695089),14.0,%,3.913174,kg/h,2.025417,precision,92.016983,deg,64.64424,km/h,107.67703,m,1787.950324,u/min,4.0,%,1.544455,precision,8.0,c,65.794239,km/h,18.999999,kPa,1.66518,l/h,5.065617,g/s,20.0,%,2.488911,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1681,5dd68ae544ea856b70e135bc,2019-11-18T08:24:05,POINT (7.612504372932223 51.93462977355921),14.0,%,3.786418,kg/h,1.440733,precision,86.03955,deg,60.562806,km/h,105.90914,m,1649.378898,u/min,6.0,%,1.418534,precision,9.0,c,60.946779,km/h,20.000001,kPa,1.611242,l/h,4.901532,g/s,20.392157,%,2.0,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1682,5dd68ae544ea856b70e135bd,2019-11-18T08:24:10,POINT (7.613633653393132 51.93470844239931),20.0,%,11.894781,kg/h,1.1,precision,83.358843,deg,54.662058,km/h,104.995465,m,1528.415495,u/min,6.0,%,0.944783,precision,9.0,c,55.865592,km/h,67.801121,kPa,5.061609,l/h,15.397836,g/s,69.4855,%,1.444783,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1683,5dd68ae544ea856b70e135be,2019-11-18T08:24:15,POINT (7.614790547377144 51.9348049585597),15.0,%,6.779497,kg/h,1.404228,precision,81.931811,deg,59.661891,km/h,104.541151,m,1677.0,u/min,4.0,%,1.1,precision,6.0,c,61.000002,km/h,34.845271,kPa,2.884892,l/h,8.776083,g/s,34.793153,%,1.804228,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1684,5dd68ae544ea856b70e135bf,2019-11-18T08:24:20,POINT (7.616013207774878 51.93492444136648),20.144414,%,11.109601,kg/h,1.75,precision,79.708639,deg,60.925844,km/h,104.719431,m,1710.236817,u/min,6.0,%,1.4,precision,7.0,c,61.999998,km/h,56.19202,kPa,4.72749,l/h,14.381418,g/s,59.676047,%,2.25,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1685,5dd68ae544ea856b70e135c0,2019-11-18T08:24:25,POINT (7.617256309244128 51.93508298282713),14.0,%,4.113943,kg/h,1.456134,precision,77.335934,deg,60.601437,km/h,105.402239,m,1681.979636,u/min,6.0,%,1.187733,precision,7.0,c,61.999999,km/h,21.157773,kPa,1.750614,l/h,5.325513,g/s,21.727315,%,1.9,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1686,5dd68ae544ea856b70e135c1,2019-11-18T08:24:30,POINT (7.61843200250323 51.93526615928803),20.046404,%,13.019457,kg/h,1.1,precision,75.460583,deg,60.564308,km/h,105.309086,m,1707.793919,u/min,4.0,%,1.021308,precision,7.0,c,62.0,km/h,65.946212,kPa,5.540195,l/h,16.853734,g/s,68.100843,%,1.480872,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1687,5dd68ae544ea856b70e135c2,2019-11-18T08:24:35,POINT (7.619650924502379 51.93548159996232),18.19093,%,9.3737,kg/h,1.415293,precision,72.870494,deg,64.383537,km/h,105.262477,m,1793.181342,u/min,5.203172,%,1.207448,precision,6.0,c,65.999998,km/h,45.057416,kPa,3.988809,l/h,12.134288,g/s,45.627453,%,1.869017,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1688,5dd68ae544ea856b70e135c3,2019-11-18T08:24:40,POINT (7.620907094425323 51.93572808591217),16.0,%,7.752744,kg/h,2.16,precision,72.362374,deg,65.946615,km/h,105.579518,m,1845.925926,u/min,8.0,%,1.43,precision,6.0,c,67.000001,km/h,36.201005,kPa,3.29904,l/h,10.035955,g/s,37.391654,%,2.56,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1689,5dd68ae544ea856b70e135c4,2019-11-18T08:24:45,POINT (7.622188881083644 51.93597043167391),16.916877,%,9.881069,kg/h,1.552953,precision,73.310343,deg,65.211035,km/h,106.128215,m,1824.285769,u/min,4.0,%,1.55886,precision,7.0,c,67.000001,km/h,46.853657,kPa,4.20471,l/h,12.791079,g/s,46.771903,%,2.182383,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1690,5dd68ae544ea856b70e135c5,2019-11-18T08:24:50,POINT (7.623436842019416 51.93620449333795),17.0,%,9.153103,kg/h,2.131642,precision,73.440378,deg,63.93703,km/h,106.183656,m,1801.487233,u/min,6.399602,%,1.4,precision,7.0,c,65.681079,km/h,43.951086,kPa,3.894938,l/h,11.848725,g/s,44.664255,%,2.569055,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1691,5dd68ae544ea856b70e135c6,2019-11-18T08:24:55,POINT (7.624708341539685 51.93644113645281),16.62,%,8.082283,kg/h,2.054894,precision,73.259045,deg,65.893197,km/h,105.681185,m,1858.226401,u/min,7.679188,%,1.369929,precision,6.0,c,68.0,km/h,37.489951,kPa,3.439269,l/h,10.462544,g/s,39.142571,%,2.454894,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1692,5dd68ae544ea856b70e135c7,2019-11-18T08:25:00,POINT (7.626004337273282 51.93669229103947),16.283505,%,8.377396,kg/h,1.4,precision,73.422308,deg,67.784544,km/h,105.573091,m,1890.502594,u/min,15.519038,%,1.6,precision,6.959391,c,69.000002,km/h,38.326683,kPa,3.564849,l/h,10.844569,g/s,39.361744,%,2.1,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1693,5dd68ae544ea856b70e135c8,2019-11-18T08:25:05,POINT (7.627337902668986 51.93694506823028),16.0,%,5.890126,kg/h,1.193656,precision,73.392022,deg,69.359584,km/h,104.219442,m,1929.047422,u/min,8.0,%,0.993656,precision,6.0,c,71.0,km/h,26.318501,kPa,2.506437,l/h,7.62479,g/s,27.638988,%,1.493656,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1694,5dd68ae544ea856b70e135c9,2019-11-18T08:25:10,POINT (7.628698825801705 51.93718415287413),17.915422,%,12.314122,kg/h,2.101333,precision,74.760271,deg,70.065702,km/h,102.584467,m,1974.516688,u/min,6.0,%,1.505333,precision,6.0,c,71.999999,km/h,53.755397,kPa,5.240052,l/h,15.940674,g/s,51.129041,%,2.604,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1695,5dd68ae544ea856b70e135ca,2019-11-18T08:25:15,POINT (7.630114961948832 51.93740381876767),21.052132,%,11.790212,kg/h,1.495988,precision,75.524116,deg,71.762811,km/h,101.918388,m,2015.990261,u/min,11.968285,%,1.491976,precision,6.0,c,73.028349,km/h,50.409525,kPa,5.017111,l/h,15.262471,g/s,54.594973,%,2.091976,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1696,5dd68ae544ea856b70e135cb,2019-11-18T08:25:20,POINT (7.631582482213379 51.93762077489241),20.953964,%,14.073216,kg/h,1.4,precision,76.240723,deg,73.046562,km/h,100.214561,m,2052.790281,u/min,6.0,%,1.32833,precision,7.0,c,75.0,km/h,59.303621,kPa,5.988603,l/h,18.217828,g/s,67.559973,%,1.918887,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1697,5dd68ae544ea856b70e135cc,2019-11-18T08:25:26,POINT (7.633057793360502 51.93783174697274),16.0,%,6.9294,kg/h,1.432936,precision,76.386999,deg,73.498277,km/h,100.740557,m,2039.396061,u/min,8.0,%,1.249702,precision,6.0,c,74.922867,km/h,29.286907,kPa,2.948681,l/h,8.970133,g/s,30.412797,%,1.916171,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1698,5dd68ae544ea856b70e135cd,2019-11-18T08:25:31,POINT (7.634490977224919 51.93805278728903),22.196428,%,12.461388,kg/h,2.204313,precision,73.476102,deg,69.801932,km/h,102.460226,m,1939.748721,u/min,7.512588,%,1.562588,precision,6.0,c,70.999999,km/h,55.373299,kPa,5.302718,l/h,16.131311,g/s,59.916562,%,2.725176,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1699,5dd68ae544ea856b70e135ce,2019-11-18T08:25:36,POINT (7.635800490962163 51.938364995806),19.204177,%,12.998149,kg/h,0.970766,precision,65.845428,deg,68.655521,km/h,104.994754,m,1913.70615,u/min,4.0,%,0.870766,precision,6.0,c,69.999999,km/h,58.544444,kPa,5.531127,l/h,16.82615,g/s,60.533695,%,1.341532,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1700,5dd68ae544ea856b70e135cf,2019-11-18T08:25:41,POINT (7.637023221620851 51.93877032258527),20.59829,%,13.552223,kg/h,1.4,precision,59.906954,deg,67.941858,km/h,107.398088,m,1906.930691,u/min,8.0,%,1.4,precision,6.0,c,69.14169,km/h,61.256906,kPa,5.766903,l/h,17.5434,g/s,64.768672,%,2.0,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1701,5dd68ae544ea856b70e135d0,2019-11-18T08:25:46,POINT (7.638224760748449 51.93921967012507),15.790973,%,6.729637,kg/h,1.684077,precision,58.659521,deg,68.447387,km/h,108.431589,m,1900.6388,u/min,6.0,%,1.338641,precision,6.0,c,70.000002,km/h,30.519084,kPa,2.863675,l/h,8.711539,g/s,31.581881,%,2.122718,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1702,5dd68ae544ea856b70e135d1,2019-11-18T08:25:51,POINT (7.639433526835679 51.93966705813716),14.0,%,5.499926,kg/h,1.041791,precision,59.117561,deg,68.748752,km/h,107.169966,m,1923.549537,u/min,4.0,%,0.894527,precision,7.0,c,69.999998,km/h,24.733517,kPa,2.340394,l/h,7.119673,g/s,25.117595,%,1.389055,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1703,5dd68ae544ea856b70e135d2,2019-11-18T08:25:56,POINT (7.640631459408111 51.94010750427091),14.0,%,5.049612,kg/h,1.3,precision,59.073219,deg,67.965285,km/h,104.362702,m,1905.943563,u/min,4.0,%,0.952443,precision,8.0,c,69.859945,km/h,23.0,kPa,2.148771,l/h,6.53674,g/s,23.270901,%,1.6,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1704,5dd68ae544ea856b70e135d3,2019-11-18T08:26:01,POINT (7.641836567536192 51.94055572056665),15.0,%,5.604931,kg/h,1.059875,precision,57.50746,deg,68.155934,km/h,101.067649,m,1916.45888,u/min,4.829676,%,0.940125,precision,8.0,c,70.0,km/h,25.389295,kPa,2.385077,l/h,7.255603,g/s,26.301452,%,1.440125,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1705,5dd68ae544ea856b70e135d4,2019-11-18T08:26:06,POINT (7.64291273203668 51.94110669371669),14.138021,%,5.141326,kg/h,2.42645,precision,46.254559,deg,68.452225,km/h,98.575625,m,1894.794026,u/min,8.0,%,1.76116,precision,7.038741,c,70.000002,km/h,23.474999,kPa,2.187798,l/h,6.655464,g/s,24.385473,%,2.99174,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1706,5dd68ae544ea856b70e135d5,2019-11-18T08:26:11,POINT (7.64388839470922 51.94169713465948),14.0,%,4.356697,kg/h,1.332998,precision,48.250356,deg,66.35545,km/h,96.604003,m,1837.653361,u/min,6.0,%,1.3,precision,8.0,c,67.004575,km/h,20.58134,kPa,1.853914,l/h,5.639759,g/s,21.350663,%,1.933099,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1707,5dd68ae544ea856b70e135d6,2019-11-18T08:26:16,POINT (7.644900408335694 51.94217301654774),14.0,%,3.622379,kg/h,2.1,precision,54.057372,deg,60.269776,km/h,96.653754,m,1655.084374,u/min,8.0,%,1.526923,precision,8.0,c,61.008241,km/h,19.000001,kPa,1.541438,l/h,4.689182,g/s,20.000001,%,2.526923,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1708,5dd68ae544ea856b70e135d7,2019-11-18T08:26:21,POINT (7.645796545113732 51.94257589081892),13.0,%,2.955647,kg/h,1.395277,precision,53.352542,deg,49.78399,km/h,98.448457,m,1352.030303,u/min,6.0,%,1.120945,precision,8.328804,c,49.496404,km/h,18.999999,kPa,1.257722,l/h,3.826095,g/s,20.0,%,1.837166,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1709,5dd68ae544ea856b70e135d8,2019-11-18T08:26:26,POINT (7.646519045990249 51.94291135691412),13.0,%,2.783524,kg/h,1.644769,precision,53.81443,deg,40.558821,km/h,98.718695,m,782.267338,u/min,6.0,%,1.31841,precision,9.0,c,39.02046,km/h,31.000001,kPa,1.184478,l/h,3.603282,g/s,32.549019,%,2.063179,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1710,5dd68ae544ea856b70e135d9,2019-11-18T08:26:31,POINT (7.646990727941926 51.9431083550971),13.0,%,2.643518,kg/h,1.338244,precision,56.063712,deg,13.587613,km/h,98.214146,m,767.684636,u/min,7.537056,%,1.607366,precision,9.0,c,13.933334,km/h,30.000001,kPa,1.124901,l/h,3.422043,g/s,30.957843,%,2.097074,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1711,5dd68ae544ea856b70e135da,2019-11-18T08:26:36,POINT (7.647034472243763 51.94312538315443),13.0,%,2.612888,kg/h,1.087873,precision,56.918333,deg,0.0,km/h,97.662895,m,758.789784,u/min,6.0,%,0.8,precision,9.0,c,0.0,km/h,30.0,kPa,1.111867,l/h,3.382393,g/s,30.980392,%,1.293937,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1712,5dd68ae544ea856b70e135db,2019-11-18T08:26:41,POINT (7.647034757118004 51.9431273181867),13.0,%,2.59202,kg/h,1.6,precision,56.918335,deg,0.0,km/h,97.304108,m,752.729423,u/min,6.0,%,1.205395,precision,9.0,c,0.0,km/h,30.0,kPa,1.102987,l/h,3.355379,g/s,30.980393,%,1.905395,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1713,5dd68ae544ea856b70e135dc,2019-11-18T08:26:46,POINT (7.647034671655732 51.94312673767702),13.0,%,2.606725,kg/h,1.114244,precision,56.918335,deg,0.0,km/h,97.335773,m,756.999997,u/min,4.0,%,0.804748,precision,9.0,c,0.0,km/h,30.0,kPa,1.109245,l/h,3.374415,g/s,30.980392,%,1.409496,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1714,5dd68ae544ea856b70e135dd,2019-11-18T08:26:52,POINT (7.647034814092853 51.94312770519316),13.0,%,2.636899,kg/h,1.135879,precision,56.918336,deg,0.0,km/h,97.262818,m,765.762477,u/min,4.0,%,0.82392,precision,9.0,c,0.0,km/h,30.0,kPa,1.122085,l/h,3.413475,g/s,31.372548,%,1.447839,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1715,5dd68ae544ea856b70e135de,2019-11-18T08:26:57,POINT (7.647034814092853 51.94312770519316),13.0,%,2.622102,kg/h,1.168946,precision,56.918336,deg,0.0,km/h,97.28474,m,761.46554,u/min,4.0,%,0.922982,precision,9.0,c,0.0,km/h,30.0,kPa,1.115788,l/h,3.394321,g/s,30.980392,%,1.468946,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1716,5dd68ae544ea856b70e135df,2019-11-18T08:27:02,POINT (7.647034472243763 51.94312538315443),13.0,%,2.644056,kg/h,1.0,precision,56.918333,deg,0.0,km/h,97.24154,m,767.840922,u/min,4.0,%,0.92004,precision,9.0,c,0.0,km/h,30.0,kPa,1.12513,l/h,3.42274,g/s,30.980392,%,1.32004,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1717,5dd68ae544ea856b70e135e0,2019-11-18T08:27:07,POINT (7.647103307667908 51.94317376662539),21.774882,%,18.5129,kg/h,1.723915,precision,74.259393,deg,17.337212,km/h,97.259147,m,2700.143222,u/min,8.0,%,1.574638,precision,7.094961,c,20.128686,km/h,59.329034,kPa,7.87783,l/h,23.965015,g/s,60.450633,%,2.323915,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1718,5dd68ae544ea856b70e135e1,2019-11-18T08:27:12,POINT (7.647575411127144 51.94306051265102),25.274152,%,22.39195,kg/h,1.324197,precision,139.680441,deg,31.928647,km/h,97.326909,m,2499.521085,u/min,6.0,%,0.996084,precision,7.828805,c,34.702996,km/h,77.723164,kPa,9.528489,l/h,28.986458,g/s,79.847376,%,1.624197,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1719,5dd68ae544ea856b70e135e2,2019-11-18T08:27:17,POINT (7.64804101781282 51.94258769196365),17.029787,%,9.03843,kg/h,1.229376,precision,150.176033,deg,47.047761,km/h,96.93049,m,1668.798561,u/min,6.729811,%,1.267606,precision,7.874699,c,48.280788,km/h,46.997568,kPa,3.84614,l/h,11.70028,g/s,49.181438,%,1.744064,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1720,5dd68ae544ea856b70e135e3,2019-11-18T08:27:22,POINT (7.648553185409073 51.94207425600332),13.0,%,2.748589,kg/h,1.790597,precision,144.030086,deg,46.877229,km/h,96.976324,m,860.388734,u/min,8.0,%,1.426491,precision,9.0,c,47.099723,km/h,27.831522,kPa,1.169612,l/h,3.558058,g/s,28.493491,%,2.281193,precision,5dd68ae544ea856b70e1356b,6.850031976402584,2019-11-18T08:17:31Z,2019-11-18T08:29:13Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
